Defensemen	Hits Corrected	Team
73 Brett Kulak	0.7507767018872258	Edmonton Oilers
74 Alexander Edler	0.7477550400677365	Los Angeles Kings
75 Erik Johnson	0.7474760847980229	Colorado Avalanche
76 Andreas Englund	0.745773185859835	Colorado Avalanche
77 Patrik Nemeth	0.7455286343556183	Arizona Coyotes
78 Jonas Siegenthaler	0.7424693685336512	New Jersey Devils
79 Evan Bouchard	0.7402785681653647	Edmonton Oilers
80 Josh Morrissey	0.7399233195807245	Winnipeg Jets
81 Mattias Samuelsson	0.7398147940989226	Buffalo Sabres
82 Matt Irwin	0.7272859779195862	Washington Capitals
83 Artem Zub	0.7214189132729949	Ottawa Senators
84 Brendan Smith	0.7205480977860604	New Jersey Devils
85 Tim Berni	0.7191059261833666	Columbus Blue Jackets
86 Mattias Ekholm	0.7158497355747113	Nashville Predators
87 Tyler Myers	0.7146888317932659	Vancouver Canucks
88 Victor Hedman	0.7110832164603174	Tampa Bay Lightning
89 Zach Bogosian	0.7083604974228785	Tampa Bay Lightning
90 Johnathan Kovacevic	0.707311533945906	Montréal Canadiens
91 Jaycob Megna	0.694420243151132	San Jose Sharks
92 Noah Hanifin	0.6863301039632506	Calgary Flames
93 Kyle Burroughs	0.6846306284843644	Vancouver Canucks
94 Esa Lindell	0.6829946078752182	Dallas Stars
95 Devon Toews	0.677135912323391	Colorado Avalanche
96 Timothy Liljegren	0.6737357383077384	Toronto Maple Leafs
97 Thomas Chabot	0.6575465934311632	Ottawa Senators
98 Dante Fabbro	0.6545007747236916	Nashville Predators
99 Josh Mahura	0.6500100503746329	Florida Panthers
100 Ryan Suter	0.6488382602293239	Dallas Stars
101 Ryan Graves	0.6422026440083854	New Jersey Devils
102 Calvin de Haan	0.6245059320856041	Carolina Hurricanes
103 Ilya Lyubushkin	0.6237955145084639	Buffalo Sabres
104 Pierre-Olivier Joseph	0.6107083787952348	Pittsburgh Penguins
105 Kaiden Guhle	0.6104589639115737	Montréal Canadiens
106 Hampus Lindholm	0.6091044712330668	Boston Bruins
107 Ryan Lindgren	0.6030650613545526	New York Rangers
108 Olli Maatta	0.5986403819625084	Detroit Red Wings
109 Brady Skjei	0.5873626832058422	Carolina Hurricanes
110 Vladislav Gavrikov	0.5863522558384937	Columbus Blue Jackets
111 J.J. Moser	0.5859019959783222	Arizona Coyotes
112 Charlie McAvoy	0.5821390902575327	Boston Bruins
113 Jared Spurgeon	0.5815139469719839	Minnesota Wild
114 Kevin Shattenkirk	0.5752834947256202	Anaheim Ducks
115 Gustav Forsling	0.5706031585665188	Florida Panthers
116 Jalen Chatfield	0.5700592931270037	Carolina Hurricanes
117 Sean Durzi	0.5647677358640869	Los Angeles Kings
118 Joel Edmundson	0.5607013705001669	Montréal Canadiens
119 Jan Rutta	0.5515282466796583	Pittsburgh Penguins
120 Nick Holden	0.5513905193564406	Ottawa Senators
121 Aaron Ekblad	0.549443585758697	Florida Panthers
122 Oliver Ekman-Larsson	0.5488458141996626	Vancouver Canucks
123 Alex Pietrangelo	0.5460426555730776	Vegas Golden Knights
124 Adam Pelech	0.5440298946354679	New York Islanders
125 Zach Whitecloud	0.5314683991726966	Vegas Golden Knights
126 Cale Makar	0.5274361047795117	Colorado Avalanche
127 Troy Stecher	0.5195149870627455	Arizona Coyotes
128 Dylan Samberg	0.5153852452530882	Winnipeg Jets
129 Samuel Girard	0.5129663788475736	Colorado Avalanche
130 Sean Walker	0.5110379961026168	Los Angeles Kings
131 Noah Dobson	0.5046900497296485	New York Islanders
132 Travis Sanheim	0.4943051732366051	Philadelphia Flyers
133 Erik Gustafsson	0.49382269789075794	Washington Capitals
134 Jordan Harris	0.4895841206210456	Montréal Canadiens
135 Dougie Hamilton	0.48924941556044815	New Jersey Devils
136 Roman Josi	0.48707781328371497	Nashville Predators
137 Ryan McDonagh	0.48396529856211445	Nashville Predators
138 Morgan Rielly	0.4745761915162095	Toronto Maple Leafs
139 Chad Ruhwedel	0.47423176768059777	Pittsburgh Penguins
140 Alexandre Carrier	0.46860296862502976	Nashville Predators
141 John Klingberg	0.4663777924281674	Anaheim Ducks
142 Kurtis MacDermid	0.4619701565150541	Colorado Avalanche
143 Tony DeAngelo	0.4575480231424077	Philadelphia Flyers
144 Riley Stillman	0.4568385668524521	Vancouver Canucks
145 Mark Giordano	0.45656042574097566	Toronto Maple Leafs
146 Nikita Zaitsev	0.43764334877786626	Ottawa Senators
147 Rasmus Andersson	0.43085883082797727	Calgary Flames
148 David Savard	0.4262669082128255	Montréal Canadiens
149 Nick Perbix	0.4261201405198085	Tampa Bay Lightning
150 Radim Simek	0.42605080979318105	San Jose Sharks
151 Josh Manson	0.42521920688630216	Colorado Avalanche
152 Nils Lundkvist	0.4164965970695092	Dallas Stars
153 Robert Hagg	0.4138810119298599	Detroit Red Wings
154 Miro Heiskanen	0.4084474038426417	Dallas Stars
155 Tyson Barrie	0.40080634976399254	Edmonton Oilers
156 Nick Leddy	0.391052595790945	St. Louis Blues
157 Robert Bortuzzo	0.3864890002715029	St. Louis Blues
158 Markus Niemelainen	0.3779694296033684	Edmonton Oilers
159 Jakob Chychrun	0.3682362302378446	Arizona Coyotes
160 Henri Jokiharju	0.36729680657674013	Buffalo Sabres
161 Michael Stone	0.36680135866467584	Calgary Flames
162 Alec Martinez	0.36432395678348634	Vegas Golden Knights
163 Nick Blankenburg	0.3614912943493791	Columbus Blue Jackets
164 Jonas Brodin	0.36126399814467663	Minnesota Wild
165 Bowen Byram	0.35970095211622966	Colorado Avalanche
166 Shayne Gostisbehere	0.3536499408252218	Arizona Coyotes
167 Chris Tanev	0.35122383858452233	Calgary Flames
168 Jacob MacDonald	0.34967684898376294	Colorado Avalanche
169 Juuso Valimaki	0.33960838605231525	Arizona Coyotes
170 Mike Matheson	0.336109259683396	Montréal Canadiens
171 Damon Severson	0.3346312926471537	New Jersey Devils
172 Brent Burns	0.32758169300874784	Carolina Hurricanes
173 Jon Merrill	0.32317725573429446	Minnesota Wild
174 Justin Braun	0.3199419241898876	Philadelphia Flyers
175 John Marino	0.31674351948703067	New Jersey Devils
176 Marc-Edouard Vlasic	0.3139842438294372	San Jose Sharks
177 Erik Karlsson	0.313658853666532	San Jose Sharks
178 Jake Walman	0.3128319555954994	Detroit Red Wings
179 Sebastian Aho	0.31259037835850634	New York Islanders
180 Nate Schmidt	0.31240397831645283	Winnipeg Jets
181 Matt Grzelcyk	0.31105606532387986	Boston Bruins
182 Jaccob Slavin	0.3106091550147783	Carolina Hurricanes
183 TJ Brodie	0.3089399712421738	Toronto Maple Leafs
184 Erik Brannstrom	0.30292619733371307	Ottawa Senators
185 Scott Harrington	0.3017684895609505	San Jose Sharks
186 Jake Sanderson	0.301473260409539	Ottawa Senators
187 Nathan Beaulieu	0.29734635220227057	Anaheim Ducks
188 Brett Pesce	0.294012660427951	Carolina Hurricanes
189 Cal Foote	0.29191373174265056	Tampa Bay Lightning
190 Gavin Bayreuther	0.29124117610128336	Columbus Blue Jackets
191 Ethan Bear	0.2868424707938145	Vancouver Canucks
192 Kevin Bahl	0.28343948531881996	New Jersey Devils
193 Torey Krug	0.2828080984642821	St. Louis Blues
194 John Carlson	0.27749296301430953	Washington Capitals
195 Owen Power	0.26790264983443846	Buffalo Sabres
196 Ben Harpur	0.26360240638640586	New York Rangers
197 Marcus Bjork	0.2605081906329336	Columbus Blue Jackets
198 Dennis Gilbert	0.259737217023741	Calgary Flames
199 Logan Stanley	0.2556064645495952	Winnipeg Jets
200 Justin Schultz	0.2555926980987488	Seattle Kraken
201 Tyler Tucker	0.255272121971653	St. Louis Blues
202 Cam York	0.24956213814576797	Philadelphia Flyers
203 Adam Fox	0.248074945582728	New York Rangers
204 Jacob Bryson	0.23939257065707115	Buffalo Sabres
205 Jordan Oesterle	0.23668058766622932	Detroit Red Wings
206 Trevor van Riemsdyk	0.23515299268509338	Washington Capitals
207 Casey Fitzgerald	0.2307213495370405	Buffalo Sabres
208 Gustav Lindstrom	0.22800279772542045	Detroit Red Wings
209 Philippe Myers	0.22225125595018363	Tampa Bay Lightning
210 Dysin Mayo	0.21896249983971489	Arizona Coyotes
211 Alex Goligoski	0.21422217611518732	Minnesota Wild
212 Haydn Fleury	0.21292498638695798	Tampa Bay Lightning
213 Philip Broberg	0.21169244092353726	Edmonton Oilers
214 Nick Cicek	0.2105431817845474	San Jose Sharks
215 Jordie Benn	0.21036306175230354	Toronto Maple Leafs
216 Quinn Hughes	0.2066709570485281	Vancouver Canucks
217 Nikita Okhotiuk	0.20654075902364635	New Jersey Devils
218 Colton White	0.20555673658447868	Anaheim Ducks
219 Mark Friedman	0.20157758472000412	Pittsburgh Penguins
220 Isaak Phillips	0.20030589789518938	Chicago Blackhawks
221 Vincent Desharnais	0.19774678422009234	Edmonton Oilers
222 Cale Fleury	0.1957900595474959	Seattle Kraken
223 Kaedan Korczak	0.19538850115467574	Vegas Golden Knights
224 Justin Barron	0.1948835107500531	Montréal Canadiens
225 Cam Fowler	0.19250657094519452	Anaheim Ducks
226 Kale Clague	0.1924747440915364	Buffalo Sabres
227 Shea Theodore	0.18985677606061951	Vegas Golden Knights
228 Calen Addison	0.18492234015639994	Minnesota Wild
229 Brayden Pachal	0.18450253013673443	Vegas Golden Knights
230 Noah Juulsen	0.18430328823731973	Vancouver Canucks
231 Conor Timmins	0.18218843984827104	Arizona Coyotes
232 Mike Reilly	0.18004044477389997	Boston Bruins
233 Urho Vaakanainen	0.17508411377306002	Anaheim Ducks
234 Connor Mackey	0.1747418895002376	Calgary Flames
235 Chris Wideman	0.17410414140481212	Montréal Canadiens
236 Ty Smith	0.17312052986649148	Pittsburgh Penguins
237 Jake Christiansen	0.17095307849131422	Columbus Blue Jackets
238 Alexander Alexeyev	0.16899183509827237	Washington Capitals
239 Libor Hajek	0.1679573586124008	New York Rangers
240 Adam Boqvist	0.16750898409924214	Columbus Blue Jackets
241 Jacob Bernard-Docker	0.16710140875045168	Ottawa Senators
242 Marco Scandella	0.1661404149409199	St. Louis Blues
243 Kevin Gravel	0.1657706441998738	Nashville Predators
244 Calle Rosen	0.16341027533535862	St. Louis Blues
245 Jake Bean	0.1583355212633588	Columbus Blue Jackets
246 Jakub Zboril	0.15831514488277174	Boston Bruins
247 Jake Muzzin	0.15828403151727552	Toronto Maple Leafs
248 Filip Roos	0.1579996887780531	Chicago Blackhawks
249 Brad Hunt	0.1568812095923154	Colorado Avalanche
250 Joel Hanley	0.15642643820827054	Dallas Stars
251 Matt Kiersted	0.1561453518361518	Florida Panthers
252 Ryan Murray	0.15475391298139382	Edmonton Oilers
253 Samuel Bolduc	0.15308964848849402	New York Islanders
254 Ben Hutton	0.15308781477337152	Vegas Golden Knights
255 Dylan McIlrath	0.15269776065269666	Washington Capitals
256 Dylan Coghlan	0.15029458056870199	Carolina Hurricanes
257 Travis Dermott	0.1487228071743355	Vancouver Canucks
258 Anton Stralman	0.14870051955181302	Boston Bruins
259 Jordan Gross	0.14712072897109035	Nashville Predators
260 Ian Mitchell	0.14653667482450636	Chicago Blackhawks
261 Tobias Bjornfot	0.14331079952023767	Los Angeles Kings
262 Parker Wotherspoon	0.14198765826368104	New York Islanders
263 Jamie Drysdale	0.14073349984105774	Anaheim Ducks
264 Ville Heinola	0.13979836808679902	Winnipeg Jets
265 Kyle Capobianco	0.1396727434104765	Winnipeg Jets
266 Daniil Miromanov	0.1389011825864896	Vegas Golden Knights
267 Jacob Larsson	0.13717712405151547	Ottawa Senators
268 Mark Borowiecki	0.1364824500496832	Nashville Predators
269 Egor Zamula	0.13635074125726382	Philadelphia Flyers
270 Victor Soderstrom	0.13610954746144677	Arizona Coyotes
271 Lawrence Pilut	0.1356133652814509	Buffalo Sabres
272 Robin Salo	0.13547206910905446	New York Islanders
273 Zach Werenski	0.1349172914777483	Columbus Blue Jackets
274 Zac Jones	0.1342433751634983	New York Rangers
275 Steven Santini	0.1340924775442754	St. Louis Blues
276 David Jiricek	0.13355557801756548	Columbus Blue Jackets
277 Austin Strand	0.13155497243274772	Anaheim Ducks
278 Guillaume Brisebois	0.13089712713642987	Vancouver Canucks
279 Alec Regula	0.13088737743859613	Chicago Blackhawks
280 Gabriel Carlsson	0.12968191312374522	Washington Capitals
281 Derrick Pouliot	0.12949425982115756	San Jose Sharks
282 Roland McKeown	0.12857246320256452	Nashville Predators
283 Mac Hollowell	0.12833707267091043	Toronto Maple Leafs
284 Lucas Carlsson	0.1282855763209242	Florida Panthers
285 Jacob Moverare	0.12800114653978173	Los Angeles Kings
286 Billy Sweezey	0.12796235641326334	Columbus Blue Jackets
287 Victor Mete	0.12790544896060016	Toronto Maple Leafs
288 Brandt Clarke	0.12788688721732708	Los Angeles Kings
289 Darren Raddysh	0.12738633857218593	Tampa Bay Lightning
290 Nikolai Knyzhov	0.1272601576420836	San Jose Sharks
291 Jordan Spence	0.1267172117293784	Los Angeles Kings
292 Tucker Poolman	0.1267048482011801	Vancouver Canucks
293 Lassi Thomson	0.12599971590581346	Ottawa Senators
294 Nick DeSimone	0.12582023163506195	Calgary Flames
295 Vladislav Kolyachonok	0.1258176749206741	Arizona Coyotes
296 Maxime Lajoie	0.12554108767488853	Carolina Hurricanes
297 Gustav Olofsson	0.12542214049477762	Seattle Kraken
298 Dillon Heatherington	0.1254123031433908	Ottawa Senators
299 Vincent Iorio	0.12537596296993203	Washington Capitals
300 Christian Wolanin	0.12537046300880925	Vancouver Canucks
301 Dakota Mermis	0.12500381379467515	Minnesota Wild
302 Filip Kral	0.12444799792590658	Toronto Maple Leafs
303 Jack Rathbone	0.12336222917526829	Vancouver Canucks
304 Michael Kesselring	0.12336008400215528	Arizona Coyotes
305 Dan Renouf	0.12303515834134805	Boston Bruins
306 Corey Schueneman	0.1225167770813178	Montréal Canadiens
307 Lucas Johansen	0.12052347527286401	Washington Capitals
307 Jeremy Davies	0.12052347527286401	Buffalo Sabres
307 Dennis Cholowski	0.12052347527286401	New York Islanders
307 Frederic Allard	0.12052347527286401	Montréal Canadiens
