Forward	Power Play Utilization Corrected	Team
51 Nathan MacKinnon	0.9378606798658395	Colorado Avalanche
52 Nico Hischier	0.9372588626625237	New Jersey Devils
53 Mark Scheifele	0.9364371007956981	Winnipeg Jets
54 Kirby Dach	0.933688899967162	Montréal Canadiens
55 Dominik Kubalik	0.9336229730285553	Detroit Red Wings
56 Cole Caufield	0.9332274666186877	Montréal Canadiens
57 Jesper Bratt	0.9324921190476979	New Jersey Devils
58 Taylor Raddysh	0.9306278975347634	Chicago Blackhawks
59 Troy Terry	0.9283397807383392	Anaheim Ducks
60 Martin Necas	0.9262951777429447	Carolina Hurricanes
61 Filip Forsberg	0.9253023729978382	Nashville Predators
62 Mikael Granlund	0.9238814458946911	Nashville Predators
63 Nazem Kadri	0.9220521402192793	Calgary Flames
64 Andrei Svechnikov	0.9220267360854446	Carolina Hurricanes
65 Tyler Toffoli	0.921345271399022	Calgary Flames
66 Sebastian Aho	0.9195342418263718	Carolina Hurricanes
67 Evgeny Kuznetsov	0.9173001546935241	Washington Capitals
68 Ryan Johansen	0.9172311070768142	Nashville Predators
69 Patrice Bergeron	0.9169753618699235	Boston Bruins
70 Drake Batherson	0.9158386037810401	Ottawa Senators
71 Matt Duchene	0.9143688924507077	Nashville Predators
72 Robert Thomas	0.9140350115653285	St. Louis Blues
73 Mark Stone	0.9122319536042863	Vegas Golden Knights
74 Travis Boyd	0.9103337337935719	Arizona Coyotes
75 Alex Tuch	0.9099587165257776	Buffalo Sabres
76 Marcus Johansson	0.9096583182288849	Washington Capitals
77 Jason Robertson	0.9093766105285469	Dallas Stars
78 Tage Thompson	0.9084319648890973	Buffalo Sabres
79 Boone Jenner	0.9061273679825415	Columbus Blue Jackets
80 Elias Lindholm	0.9047267861428081	Calgary Flames
81 Chandler Stephenson	0.9042752481442653	Vegas Golden Knights
82 Jonathan Marchessault	0.9030771479874213	Vegas Golden Knights
83 Jonathan Toews	0.8983112258231786	Chicago Blackhawks
84 Nick Ritchie	0.8971083841757683	Arizona Coyotes
85 Aleksander Barkov	0.8957000992171331	Florida Panthers
86 Jean-Gabriel Pageau	0.8955569183842643	New York Islanders
87 Tim Stützle	0.892334051447858	Ottawa Senators
88 Jack Eichel	0.8923037588445637	Vegas Golden Knights
89 Vladimir Tarasenko	0.8892385674026869	St. Louis Blues
90 Joe Pavelski	0.8858605164264357	Dallas Stars
91 Jake Guentzel	0.8830055140596815	Pittsburgh Penguins
92 Mason McTavish	0.8776905290236822	Anaheim Ducks
93 Blake Wheeler	0.8762561585046497	Winnipeg Jets
94 Jordan Kyrou	0.8716988393101132	St. Louis Blues
95 Roope Hintz	0.8661597398398578	Dallas Stars
96 Jonathan Huberdeau	0.8633045498859523	Calgary Flames
97 Jeff Skinner	0.8623394616245016	Buffalo Sabres
98 Zach Hyman	0.8614919496852878	Edmonton Oilers
99 Jamie Benn	0.8609927369648466	Dallas Stars
100 Andre Burakovsky	0.8602390646673106	Seattle Kraken
101 Bryan Rust	0.8586730090473935	Pittsburgh Penguins
102 Stefan Noesen	0.8581643618274359	Carolina Hurricanes
103 Anze Kopitar	0.8537089365223715	Los Angeles Kings
104 Andrei Kuzmenko	0.8529510707416232	Vancouver Canucks
105 Travis Konecny	0.8522289051738695	Philadelphia Flyers
106 Alexander Barabanov	0.8509239330849857	San Jose Sharks
107 Kevin Fiala	0.8490332026288405	Los Angeles Kings
108 Adam Henrique	0.8457660698733366	Anaheim Ducks
109 Jake DeBrusk	0.845726677975727	Boston Bruins
110 Jordan Eberle	0.8456720239840848	Seattle Kraken
111 Lucas Raymond	0.8441745375359845	Detroit Red Wings
112 Sean Monahan	0.839501200727005	Montréal Canadiens
113 Adrian Kempe	0.83486248380019	Los Angeles Kings
114 Brayden Schenn	0.8283542087703166	St. Louis Blues
115 Jared McCann	0.8273562140601111	Seattle Kraken
116 Noah Cates	0.8272455100118913	Philadelphia Flyers
117 Jaden Schwartz	0.8270239334414753	Seattle Kraken
118 Dylan Cozens	0.8207020652136077	Buffalo Sabres
119 Matty Beniers	0.8190118550979679	Seattle Kraken
120 Gabriel Vilardi	0.817172837486109	Los Angeles Kings
121 Jack Roslovic	0.8151315639575675	Columbus Blue Jackets
122 Alex Wennberg	0.8056690698891555	Seattle Kraken
123 Owen Tippett	0.8042091713569591	Philadelphia Flyers
124 Joel Farabee	0.8033537395794158	Philadelphia Flyers
125 Oliver Bjorkstrand	0.8020037924161086	Seattle Kraken
126 Claude Giroux	0.7957229558733925	Ottawa Senators
127 T.J. Oshie	0.7940217897972187	Washington Capitals
128 Patrik Laine	0.7895565956362446	Columbus Blue Jackets
129 Rickard Rakell	0.7867761586532226	Pittsburgh Penguins
130 Ryan O'Reilly	0.784357285765415	St. Louis Blues
131 Morgan Frost	0.7731312201764814	Philadelphia Flyers
132 Brad Marchand	0.7721379442424895	Boston Bruins
133 Victor Olofsson	0.7628674177334029	Buffalo Sabres
134 William Karlsson	0.7547812794096574	Vegas Golden Knights
135 Tyler Seguin	0.749199299736298	Dallas Stars
136 Ryan Strome	0.7484009788687364	Anaheim Ducks
137 Ivan Barbashev	0.747973347963472	St. Louis Blues
138 Casey Mittelstadt	0.7463401506003288	Buffalo Sabres
139 J.T. Compher	0.7448079066677922	Colorado Avalanche
140 Brandon Hagel	0.741938659895764	Tampa Bay Lightning
141 Pavel Buchnevich	0.7392791044374564	St. Louis Blues
142 Reilly Smith	0.7352550647532032	Vegas Golden Knights
143 Phil Kessel	0.7347819812802706	Vegas Golden Knights
144 Scott Laughton	0.7336062694401116	Philadelphia Flyers
145 Nino Niederreiter	0.7314440615579789	Nashville Predators
146 Oskar Sundqvist	0.7240953640274566	Detroit Red Wings
147 David Krejci	0.723011592931285	Boston Bruins
148 Sam Bennett	0.7208141695279322	Florida Panthers
149 Carter Verhaeghe	0.7179046836999738	Florida Panthers
150 Lawson Crouse	0.7141008599104116	Arizona Coyotes
151 Seth Jarvis	0.7041344655366494	Carolina Hurricanes
152 Phillip Danault	0.6997920786769735	Los Angeles Kings
153 Philipp Kurashev	0.692360881339709	Chicago Blackhawks
154 Andrew Mangiapane	0.691894126325277	Calgary Flames
155 Trevor Moore	0.6901309761849126	Los Angeles Kings
156 Mason Marchment	0.6859048880791414	Dallas Stars
157 Evan Rodrigues	0.6854899090126628	Colorado Avalanche
158 Matias Maccelli	0.6809869290707681	Arizona Coyotes
159 Taylor Hall	0.679833801131464	Boston Bruins
160 Corey Perry	0.67866131591934	Tampa Bay Lightning
161 Arthur Kaliyev	0.6757295414957789	Los Angeles Kings
162 Barrett Hayton	0.6714144514566834	Arizona Coyotes
163 Viktor Arvidsson	0.6694909941490909	Los Angeles Kings
164 Andrew Copp	0.6648411100259285	Detroit Red Wings
165 Kent Johnson	0.6635578468688305	Columbus Blue Jackets
166 Sam Gagner	0.6623938689622625	Winnipeg Jets
167 Dawson Mercer	0.6549432956278093	New Jersey Devils
168 Wyatt Johnston	0.6517501832291674	Dallas Stars
169 Anton Lundell	0.651679068807218	Florida Panthers
170 Paul Stastny	0.6472686738600092	Carolina Hurricanes
171 Alex Killorn	0.641052697205651	Tampa Bay Lightning
172 Shane Pinto	0.639127777318584	Ottawa Senators
173 Nicolas Roy	0.6390583655700286	Vegas Golden Knights
174 Jesperi Kotkaniemi	0.6278744458203639	Carolina Hurricanes
175 Luke Kunin	0.6255673671080579	San Jose Sharks
176 Brock Boeser	0.6243257043771915	Vancouver Canucks
177 Tomas Tatar	0.6142920628005077	New Jersey Devils
178 Brandon Saad	0.6111300317139148	St. Louis Blues
179 Gustav Nyquist	0.6035166371804627	Columbus Blue Jackets
180 Mikael Backlund	0.6002997237999835	Calgary Flames
181 Mike Hoffman	0.5936293327624645	Montréal Canadiens
182 Alex Newhook	0.5911030269954323	Colorado Avalanche
183 Dylan Guenther	0.5894222535818794	Arizona Coyotes
184 Andreas Athanasiou	0.5888203020431161	Chicago Blackhawks
185 MacKenzie Entwistle	0.5806967789443711	Chicago Blackhawks
186 Cole Perfetti	0.5803207531090626	Winnipeg Jets
187 Erik Haula	0.5792521142869651	New Jersey Devils
188 Kevin Labanc	0.5741660931992248	San Jose Sharks
189 Daniel Sprong	0.5729626682621335	Seattle Kraken
190 Kyle Palmieri	0.5721093233352008	New York Islanders
191 Jakob Silfverberg	0.5707413148321737	Anaheim Ducks
192 Frank Vatrano	0.5633358897601688	Anaheim Ducks
193 Miles Wood	0.5577360828097502	New Jersey Devils
194 Zach Parise	0.55636175205795	New York Islanders
195 Vladislav Namestnikov	0.5406766522648725	Tampa Bay Lightning
196 Adam Ruzicka	0.5320235050064918	Calgary Flames
197 Christian Dvorak	0.5267478895091862	Montréal Canadiens
198 Teuvo Teravainen	0.524895634602829	Carolina Hurricanes
199 Jakub Voracek	0.510853805594494	Columbus Blue Jackets
200 Michael Bunting	0.5092649631591463	Toronto Maple Leafs
201 Brendan Gallagher	0.5089432759883018	Montréal Canadiens
202 Jack Quinn	0.5083402737740078	Buffalo Sabres
203 Nick Bonino	0.5033330838184664	San Jose Sharks
204 Nathan Bastian	0.49690066434035757	New Jersey Devils
205 Josh Anderson	0.4944582162594464	Montréal Canadiens
206 Patric Hornqvist	0.49274986400603243	Florida Panthers
207 Adam Lowry	0.49114895249672963	Winnipeg Jets
208 Yegor Chinakhov	0.490105415993349	Columbus Blue Jackets
209 Frederick Gaudreau	0.48967327223760854	Minnesota Wild
210 Conor Sheary	0.4890480367855146	Washington Capitals
211 Jeff Carter	0.4818057359574667	Pittsburgh Penguins
212 Josh Bailey	0.4817483388931112	New York Islanders
213 Pavel Zacha	0.4756625253287662	Boston Bruins
214 Jason Zucker	0.47041688407372917	Pittsburgh Penguins
215 Ross Colton	0.45552410082216754	Tampa Bay Lightning
216 Conor Garland	0.44368897028669485	Vancouver Canucks
217 Jonathan Drouin	0.4434420763517453	Montréal Canadiens
218 Juraj Slafkovsky	0.44252554646789777	Montréal Canadiens
219 Derick Brassard	0.42271695193157016	Ottawa Senators
220 Ilya Mikheyev	0.41797718406019163	Vancouver Canucks
221 Dillon Dube	0.41552572082512546	Calgary Flames
222 Nick Foligno	0.412605049851771	Boston Bruins
223 Valeri Nichushkin	0.4099721605619191	Colorado Avalanche
224 Alexis Lafrenière	0.4075731294838866	New York Rangers
225 Cody Glass	0.404481464607733	Nashville Predators
226 Alexander Kerfoot	0.4039885593512112	Toronto Maple Leafs
227 Oliver Wahlstrom	0.40350001072082237	New York Islanders
228 Nick Schmaltz	0.40298910923912395	Arizona Coyotes
229 Kyle Okposo	0.40048174134767894	Buffalo Sabres
230 Evgenii Dadonov	0.3927053508204343	Montréal Canadiens
231 Marcus Foligno	0.39194526184404155	Minnesota Wild
232 Evander Kane	0.39154779693287955	Edmonton Oilers
233 JJ Peterka	0.3910274409718203	Buffalo Sabres
234 Kaapo Kakko	0.3885479714551579	New York Rangers
235 Denis Gurianov	0.38818725498657763	Dallas Stars
236 Danton Heinen	0.3879496888660694	Pittsburgh Penguins
237 Anthony Beauvillier	0.3876128087518891	New York Islanders
238 Anthony Mantha	0.37702497290655584	Washington Capitals
239 Juuso Parssinen	0.37029624681724765	Nashville Predators
240 James van Riemsdyk	0.36986382856878536	Philadelphia Flyers
241 Zack MacEwen	0.36751929257621635	Philadelphia Flyers
242 Tanner Jeannot	0.3601717670959059	Nashville Predators
243 Jesse Puljujarvi	0.352450970988989	Edmonton Oilers
244 Sonny Milano	0.34819899931066683	Washington Capitals
245 Eeli Tolvanen	0.34758864456183064	Seattle Kraken
246 Nicholas Paul	0.34546838409191855	Tampa Bay Lightning
247 Ryan Donato	0.3329790705407568	Seattle Kraken
248 Filip Chytil	0.3208763770400021	New York Rangers
249 Calle Jarnkrok	0.3131230929946646	Toronto Maple Leafs
250 Denis Malgin	0.3108259666592925	Toronto Maple Leafs
251 Charlie Coyle	0.3107529969625529	Boston Bruins
252 Cole Sillinger	0.3105435859477467	Columbus Blue Jackets
253 Colin White	0.3102176193313147	Florida Panthers
254 Josh Leivo	0.3062634726473687	St. Louis Blues
255 Fabian Zetterlund	0.30461444470070914	New Jersey Devils
256 Jujhar Khaira	0.2989716533490526	Chicago Blackhawks
257 Eetu Luostarinen	0.29697118407536405	Florida Panthers
258 Elmer Soderblom	0.29355109952548164	Detroit Red Wings
259 Colton Sissons	0.28875565324173474	Nashville Predators
260 Peyton Krebs	0.286912392304092	Buffalo Sabres
261 Tyler Bertuzzi	0.28204857386037313	Detroit Red Wings
262 Sheldon Dries	0.27809395331637976	Vancouver Canucks
263 Tanner Pearson	0.2758080376410044	Vancouver Canucks
264 Joel Armia	0.2707365287154693	Montréal Canadiens
265 Pierre Engvall	0.2693012379791818	Toronto Maple Leafs
266 Jason Dickinson	0.2671390066952674	Chicago Blackhawks
267 Nico Sturm	0.26682002839024277	San Jose Sharks
268 Tyler Johnson	0.26329401451848555	Chicago Blackhawks
269 Alexander Holtz	0.2555908469917542	New Jersey Devils
270 Jesper Fast	0.254202935036334	Carolina Hurricanes
271 Nicholas Robertson	0.24970319161551957	Toronto Maple Leafs
272 Oskar Lindblom	0.2452125238153306	San Jose Sharks
273 Max Comtois	0.2422471661622109	Anaheim Ducks
274 Dylan Holloway	0.23841147029073465	Edmonton Oilers
275 Sam Steel	0.23599697253990568	Minnesota Wild
276 Ryan McLeod	0.2357564545695119	Edmonton Oilers
277 Jordan Greenway	0.22956259837178342	Minnesota Wild
278 Filip Zadina	0.22675620229887192	Detroit Red Wings
279 Wade Allison	0.2249364541632083	Philadelphia Flyers
280 Kirill Marchenko	0.22348974624843437	Columbus Blue Jackets
281 Justin Danforth	0.22317331353226988	Columbus Blue Jackets
282 Mathieu Joseph	0.2226447727992664	Ottawa Senators
283 Ondrej Palat	0.2189361440529066	New Jersey Devils
284 Martin Kaut	0.20839365440143573	Colorado Avalanche
285 Lukas Sedlak	0.2045652993277392	Philadelphia Flyers
286 Matt Nieto	0.20375171229743808	San Jose Sharks
287 Josh Norris	0.20268945622599147	Ottawa Senators
288 Kasperi Kapanen	0.2009147664760912	Pittsburgh Penguins
289 Barclay Goodrow	0.2009065848100213	New York Rangers
290 Sammy Blais	0.19472290283447352	New York Rangers
291 Nikolaj Ehlers	0.18715603784714085	Winnipeg Jets
292 Mason Shaw	0.18675289703062886	Minnesota Wild
293 Ryan Hartman	0.18369437201132702	Minnesota Wild
294 Paul Cotter	0.18293425775543876	Vegas Golden Knights
295 Sam Carrick	0.18107568879289904	Anaheim Ducks
296 Milan Lucic	0.17987250113831155	Calgary Flames
297 Mark Kastelic	0.17954576430117908	Ottawa Senators
298 Steven Lorentz	0.17949997381525631	San Jose Sharks
299 Tyler Motte	0.17693051821486447	Ottawa Senators
300 Christian Fischer	0.1761368259824983	Arizona Coyotes
301 Tanner Laczynski	0.17517495957444892	Philadelphia Flyers
302 Jean-Luc Foudy	0.1748603088207488	Colorado Avalanche
303 Austin Czarnik	0.1744441499266894	Detroit Red Wings
304 Lars Eller	0.17311034422534222	Washington Capitals
305 Isac Lundestrom	0.17242066652522967	Anaheim Ducks
306 Alex Iafallo	0.17232565076441722	Los Angeles Kings
307 Charles Hudon	0.1715282769811684	Colorado Avalanche
308 Nick Cousins	0.17019580443218763	Florida Panthers
309 Noel Acciari	0.16999314571927487	St. Louis Blues
310 Evgeny Svechnikov	0.16887798583721803	San Jose Sharks
311 Connor Brown	0.16820011184247566	Washington Capitals
312 Nils Hoglander	0.16803473471565203	Vancouver Canucks
313 Kailer Yamamoto	0.16801349455108816	Edmonton Oilers
314 Rudolfs Balcers	0.16619528412244428	Tampa Bay Lightning
315 Eric Staal	0.1660768373746446	Florida Panthers
316 Matthew Phillips	0.16510094888895088	Calgary Flames
317 Michael Rasmussen	0.16411854373066784	Detroit Red Wings
318 Dakota Joshua	0.1631065453741917	Vancouver Canucks
319 Jack Drury	0.1623409274739478	Carolina Hurricanes
320 Derek Ryan	0.16203808918578	Edmonton Oilers
321 Michael Amadio	0.16072317223417293	Vegas Golden Knights
322 Craig Smith	0.15984646463829336	Boston Bruins
323 Brett Ritchie	0.15977114617615787	Calgary Flames
324 Nick Bjugstad	0.15963400941992884	Arizona Coyotes
325 Vasily Podkolzin	0.15924831418363286	Vancouver Canucks
326 Yanni Gourde	0.15890657310039868	Seattle Kraken
327 Trevor Lewis	0.15846066351142835	Calgary Flames
328 Michael Eyssimont	0.15816235246427804	Winnipeg Jets
329 Vitali Kravtsov	0.15788841556658076	New York Rangers
330 Aliaksei Protas	0.1570285384754794	Washington Capitals
331 Jordan Martinook	0.15666467465739264	Carolina Hurricanes
332 Radim Zohorna	0.15641897902476462	Calgary Flames
333 Max Jones	0.15598794519772646	Anaheim Ducks
334 William Carrier	0.1559755506700989	Vegas Golden Knights
335 Casey Cizikas	0.15541027918864753	New York Islanders
336 Logan Brown	0.15522147062230707	St. Louis Blues
337 Jack Studnicka	0.15471647303012132	Vancouver Canucks
338 Jordan Staal	0.15451746038157907	Carolina Hurricanes
339 David Kampf	0.1537857080998411	Toronto Maple Leafs
340 Rem Pitlick	0.15335642310587266	Montréal Canadiens
341 Nils Aman	0.15304439917571414	Vancouver Canucks
342 Blake Lizotte	0.15288874926895507	Los Angeles Kings
343 Logan O'Connor	0.15287877866789132	Colorado Avalanche
344 Carl Grundstrom	0.15233121589464757	Los Angeles Kings
345 Jimmy Vesey	0.1523003809257133	New York Rangers
346 Connor Dewar	0.15229642549437095	Minnesota Wild
347 Joe Veleno	0.1522218965857147	Detroit Red Wings
348 Simon Holmstrom	0.15187052401934018	New York Islanders
349 Brett Leason	0.1515182984101931	Anaheim Ducks
350 Yegor Sharangovich	0.15047682354601158	New Jersey Devils
351 Blake Coleman	0.15042239383926553	Calgary Flames
352 Ryan Poehling	0.15038167839046562	Pittsburgh Penguins
353 Teddy Blueger	0.1494723799462591	Pittsburgh Penguins
354 Brandon Tanev	0.1490184598267665	Seattle Kraken
355 Radek Faksa	0.14878258001298467	Dallas Stars
356 Joey Anderson	0.14847739116501904	Toronto Maple Leafs
357 Josh Archibald	0.14829707274619197	Pittsburgh Penguins
358 Cole Smith	0.14821334998958738	Nashville Predators
359 Brendan Lemieux	0.14692445621056943	Los Angeles Kings
360 Morgan Barron	0.14688586296331696	Winnipeg Jets
361 Derek Stepan	0.14579798037749678	Carolina Hurricanes
362 Tyson Jost	0.1457750566912452	Buffalo Sabres
363 Joel Kiviranta	0.14563614583126444	Dallas Stars
364 Zach Aston-Reese	0.14499371673873035	Toronto Maple Leafs
365 Pat Maroon	0.14482103851849337	Tampa Bay Lightning
366 Mark Jankowski	0.14448521070265208	Nashville Predators
367 Nicolas Deslauriers	0.14398093835375173	Philadelphia Flyers
368 David Gustafsson	0.14380276554537552	Winnipeg Jets
369 Luke Glendening	0.1437941935336659	Dallas Stars
370 Yakov Trenin	0.14376692177946454	Nashville Predators
371 Sam Lafferty	0.1436197842756257	Chicago Blackhawks
372 Jack McBain	0.14311076850535906	Arizona Coyotes
373 Michael McLeod	0.14273668543923326	New Jersey Devils
374 Dryden Hunt	0.1425810133679113	Colorado Avalanche
375 Pius Suter	0.14222139155284674	Detroit Red Wings
376 Tomas Nosek	0.1420585059011993	Boston Bruins
377 Matt Martin	0.14203740813019267	New York Islanders
378 Cal Clutterbuck	0.14184237767762325	New York Islanders
379 Michael McCarron	0.14180694162054874	Nashville Predators
380 Ryan Lomberg	0.14172377296438493	Florida Panthers
381 Ondrej Kase	0.14123259597530635	Carolina Hurricanes
382 Colin Blackwell	0.14100213655926502	Chicago Blackhawks
383 Saku Maenalanen	0.14096750552441062	Winnipeg Jets
384 Ben Meyers	0.14075554555208636	Colorado Avalanche
385 Devin Shore	0.14056400193969143	Edmonton Oilers
386 Jesper Boqvist	0.14054648023965902	New Jersey Devils
387 Jake Evans	0.14051332045655107	Montréal Canadiens
388 Pontus Holmberg	0.14045470333346882	Toronto Maple Leafs
389 Noah Gregor	0.14044716674497484	San Jose Sharks
390 Joe Snively	0.14040287120448902	Washington Capitals
391 Adam Erne	0.14037190224735102	Detroit Red Wings
392 Andrew Cogliano	0.1399404810484867	Colorado Avalanche
393 Sean Kuraly	0.13986044965219616	Columbus Blue Jackets
394 Zac Dalpe	0.13975361533103597	Florida Panthers
395 Chris Tierney	0.13975361533103597	Florida Panthers
396 Jansen Harkins	0.13971176933453153	Winnipeg Jets
397 Zemgus Girgensons	0.13968962853192626	Buffalo Sabres
398 James Hamblin	0.13967969451171963	Edmonton Oilers
399 Anthony Cirelli	0.139645228448685	Tampa Bay Lightning
400 Liam O'Brien	0.13937906812953207	Arizona Coyotes
401 Parker Kelly	0.1391540377865811	Ottawa Senators
402 Nic Dowd	0.13903949256386627	Washington Capitals
403 Vinnie Hinostroza	0.1389250264130814	Buffalo Sabres
404 Austin Watson	0.1389250264130814	Ottawa Senators
405 Brandon Duhaime	0.1388598796218809	Minnesota Wild
406 Ty Dellandrea	0.1385713454529303	Dallas Stars
407 Jaret Anderson-Dolan	0.13856095722267714	Los Angeles Kings
408 Brad Malone	0.13840175284667575	Edmonton Oilers
409 Axel Jonsson-Fjallby	0.13836993040221846	Winnipeg Jets
410 Aleksi Heponiemi	0.1381791246964852	Florida Panthers
411 Mattias Janmark	0.13816323419751006	Edmonton Oilers
412 Rasmus Asplund	0.13808802124833575	Buffalo Sabres
413 Eric Robinson	0.13789694496683974	Columbus Blue Jackets
414 Warren Foegele	0.1378457463490988	Edmonton Oilers
415 Derek Grant	0.13784021421265022	Anaheim Ducks
416 Keegan Kolesar	0.13783238251821064	Vegas Golden Knights
417 Alexey Toropchenko	0.1377885432641197	St. Louis Blues
418 Morgan Geekie	0.1375161072860122	Seattle Kraken
419 Curtis Lazar	0.13746698013263897	Vancouver Canucks
420 Nathan Walker	0.13724760832474883	St. Louis Blues
421 Garnet Hathaway	0.1372126094242621	Washington Capitals
422 Jayson Megna	0.13714465626011318	Anaheim Ducks
423 A.J. Greer	0.1370696378891005	Boston Bruins
424 Mason Appleton	0.13694426762495013	Winnipeg Jets
425 Karson Kuhlman	0.13694426762495013	Winnipeg Jets
426 Nicolas Aube-Kubel	0.13666062239258084	Washington Capitals
427 Patrick Brown	0.13659968806254494	Philadelphia Flyers
428 Brett Howden	0.13658634033723513	Vegas Golden Knights
429 Brock McGinn	0.13653907809059168	Pittsburgh Penguins
430 Tyler Pitlick	0.13638582783641842	St. Louis Blues
431 Dylan Gambrell	0.1362014831160012	Ottawa Senators
432 Jonah Gadjovich	0.13615366145884067	San Jose Sharks
433 Wayne Simmonds	0.13603517561388354	Toronto Maple Leafs
434 Reese Johnson	0.13578580586210368	Chicago Blackhawks
435 Ross Johnston	0.13571870817084794	New York Islanders
436 Boris Katchouk	0.13568516980746567	Chicago Blackhawks
437 Julien Gauthier	0.13555587299186056	New York Rangers
438 Jake Leschyshyn	0.13553941568784608	Vegas Golden Knights
439 Pierre-Edouard Bellemare	0.13533296959498786	Tampa Bay Lightning
440 Liam Foudy	0.1352083243537251	Columbus Blue Jackets
441 Zack Kassian	0.13516039675260547	Arizona Coyotes
442 Trent Frederic	0.13500955084112237	Boston Bruins
443 Rasmus Kupari	0.1349978876751902	Los Angeles Kings
444 Carson Meyer	0.13488867904879748	Columbus Blue Jackets
445 Sampo Ranta	0.1347822724452839	Colorado Avalanche
446 Mathieu Olivier	0.1347822724452839	Columbus Blue Jackets
447 Matt Luff	0.1347822724452839	Detroit Red Wings
448 Klim Kostin	0.1347822724452839	Edmonton Oilers
449 Samuel Fagemo	0.1347822724452839	Los Angeles Kings
450 Ryan Reaves	0.1347822724452839	Minnesota Wild
451 Samuel Walker	0.1347822724452839	Minnesota Wild
452 Michael Pezzetta	0.1347822724452839	Montréal Canadiens
453 Andreas Johnsson	0.1347822724452839	New Jersey Devils
454 Hudson Fasching	0.1347822724452839	New York Islanders
455 Jonny Brodzinski	0.1347822724452839	New York Rangers
456 Rourke Chartier	0.1347822724452839	Ottawa Senators
457 Jacob Lucchini	0.1347822724452839	Ottawa Senators
458 Max Willman	0.1347822724452839	Philadelphia Flyers
459 Olle Lycksell	0.1347822724452839	Philadelphia Flyers
460 Drew O'Connor	0.1347822724452839	Pittsburgh Penguins
461 CJ Suess	0.1347822724452839	San Jose Sharks
462 William Bitten	0.1347822724452839	St. Louis Blues
463 Kevin Stenlund	0.1347822724452839	Winnipeg Jets
